no,item_name,unit_price,item_category
1,国産小麦の角食パン（1本）,605,1
2,じゃんけんぱん,140,1
3,塩パン,108,1
4,ぶどうパン,86,1
5,クロワッサン,205,1
6,ミニクロワッサン,54,1
7,長時間熟成レトロバゲット,292,1
8,カンパーニュ,540,1
9,くるみカンパーニュ,194,1
10,チョココロネ,151,3
11,ミニあんぱん,248,3
12,シナモンロール,259,3
13,特製ミルクスティック,173,3
14,大粒ピーナッツスティック,173,3
15,チーズタルト,216,3
16,くるみパン,140,3
17,くるみメープル,173,3
18,もちもちずんだあんぱん,173,3
19,アップルデニッシュ,216,3
20,アマンド・カフェ,194,3
21,クロワッサンショコラ,259,3
22,プチ・パン・オ・ショコラ,65,3
23,メロンパン,162,3
24,あらびきソーセージ,238,2
25,たっぷりコーン,151,2
26,スパイシー焼きカレーパン,216,2
27,ビッグフランク（カレー味）,335,2
28,ビッグフランク(マヨネーズ味）,335,2
29,ビッグフランク(マスタード味）,335,2
30,ベーコンエッグ,194,2
31,プチフランク,108,2
32,プチハムロール,86,2
33,ミックスピザ,270,2
34,てりやきチキンピザ,270,2
35,カリカリチーズ,173,2
36,たまごサンド,270,2
37,ハムタマゴサンド,297,2
38,ハムレタスサンド,324,2
39,厚切りベーコンエッグマフィン,270,2
40,チキン南蛮バーガー,238,2
41,コロッケパン,151,2
